feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,label
-1.87854619357,-0.973414090546,-0.37747279074,-0.848238481477,-1.20593213782,-1.15931079628,-0.221833842144,0.303077580162,-4.26004498295,3.32923654091,0
-0.761758245194,-2.59648725282,-0.631678357925,-1.61540931606,1.54580144435,-0.0156180681682,-2.25363999503,-3.7383101848,-0.881714651739,-0.300116098294,0
-0.987624075098,-2.14319447273,-1.35393469179,-0.20762720496,3.01518524612,3.23204755509,-3.6064726732,-3.5453728187,-0.835175867373,1.49527440197,0
-0.286355666674,2.91087269652,0.0539867560244,-0.70172831455,-2.89432345883,-1.46467317644,4.47069196546,-9.30173819283,3.55418508716,3.19584612989,0
-1.3059151071,-3.6199674223,-0.132028478694,0.189018131052,-2.79446969152,-1.05640412027,-0.206809320654,-4.0530444604,-5.21151129995,-0.814761246251,0
-0.377843002473,-3.90364697865,-2.71829681529,0.484577563958,-0.471595286559,-0.293688564886,1.26735568138,-2.45726477935,-1.35267762071,0.158925060023,0
-1.93751978605,0.825322814059,-2.95146742096,-2.13758342938,-0.501139878296,-0.674536194562,-2.49165200843,-2.32916618961,2.85891209262,-0.260216169723,0
0.0466531107132,-0.374127752726,1.62818877552,-0.173529869401,-0.882927713785,0.954527420479,-0.102042435353,1.74657272228,-3.66389998595,0.364457484929,0
-0.640099342979,-2.81282307015,0.0210194864841,0.569530495194,-0.9257515724,-0.116222022379,-1.00437598617,-5.89626958301,1.29168896035,0.415883321443,0
-1.39361809935,-1.81647706388,-3.26576880328,1.27243272761,-1.0897098123,1.99360044463,2.77298739893,-7.66781522318,-1.64994159336,0.80769746775,0
-0.849659807616,0.677591636178,-3.36629236981,-1.55377472409,-1.26749171879,1.75316462323,0.314665463002,2.29226261097,-1.42405027743,0.240444999949,0
-0.514070866172,-1.92491739851,2.29461860114,-2.28248165058,-0.859147665106,1.05779830878,1.36431332282,-4.60763987353,-2.01803945652,0.143019119499,0
-1.4200713425,-5.17635315159,-2.78070841717,-0.981176463659,1.73531017633,-1.80098995611,4.66917635345,1.9028346688,1.13768273941,0.872491712147,0
-1.39811265037,2.91045263986,1.39355064969,0.176449176513,1.3111354697,-0.682570720345,-0.0258799579258,-0.622715288562,-1.06706011735,-1.19631780055,0
-1.18081691891,-0.977307359232,-3.65956206678,-3.01298239336,-0.00242546227952,1.75530725948,0.290667731409,-3.72000177883,0.15713025526,0.397138333906,0
-2.03805079767,1.70218126149,-2.95140393151,-2.26699125244,-1.46755401627,0.98777306836,2.03217462175,0.607746089544,-2.61304967106,2.13680703897,0
-0.719283890329,2.85027865899,1.36688581977,-2.29790244071,-1.68604762567,0.529713988663,-0.516148342884,-8.48416039184,0.232213107683,0.800552349103,0
0.37332239742,0.0780988037014,-1.66652266018,-3.01642944025,0.189450108492,-1.58911623999,1.23871874018,-2.51897901961,-0.433554235955,1.05968693996,0
-0.0873960056215,-2.61299759733,0.679906869608,1.11775330513,1.82329024528,-0.418703909051,3.54139100767,-12.4012924669,-1.39533452208,1.29633694705,0
0.158866854745,-2.26634043955,-0.781561364874,0.129108746172,0.0884537622643,-0.152649963905,2.12424663674,-3.41187075138,-0.873490810911,0.826435697124,0
-1.98291046354,-0.566833820973,-0.205170291685,-2.98210339402,-4.37184085719,0.815156744373,1.34025498368,1.58071535221,-3.80726869669,1.2970849901,0
-2.2748969139,1.40405498522,-2.00635330112,0.55584752016,-1.69459890843,0.450318174703,-1.07317106786,-2.40670509788,-2.36683845686,2.55548267178,0
-1.17462479326,-1.78101805128,1.23212393296,0.137390432561,0.836698098881,1.14695884098,-0.590520567956,-4.08993289179,-5.18718836856,0.971991067947,0
-2.46571491637,-3.19576139792,0.931010816916,1.67924752062,0.213083620187,-2.26168298256,-0.593431435935,-7.05326226289,-1.51053905805,1.31034616857,0
-2.14496728896,-2.40058821208,-2.21017246912,0.70390140429,-2.75213899197,0.696386963116,-1.30832684955,2.3711117262,-1.87208222809,0.117737471824,0
-1.57507674005,-2.52545154383,-2.3923686568,2.73840006836,-1.02792477137,-0.320608810928,-1.82032444559,3.39770642009,-2.41017709651,1.17298629814,0
-2.47751044491,-1.39708579809,-1.47369163255,-0.059508221859,-3.7020461255,-1.43589120459,2.01633312376,-3.44359052762,-1.96443372056,0.34043160036,0
-2.26450053078,-4.08027121558,-0.657314912815,0.739612900446,0.090136766955,1.04757586081,0.400312861696,3.02109149839,0.283211780202,1.14620919795,0
-0.631883819661,-1.53104399393,0.966458713939,-1.63919605737,-1.17794616555,0.823776649932,2.62790789643,-8.81089330342,0.329782185816,2.9428126355,0
-0.31013046903,-2.30724484958,-1.73208007174,-1.23829286928,0.608637782185,-0.603420232738,0.921611347196,-2.86898247322,-1.49299452421,1.0503339704,0
-0.304752442187,-4.14111056184,-1.27615630452,0.123628458141,-0.23656833741,1.57932536272,-1.12695605602,-4.92865475271,0.471820377976,0.438104100626,0
0.979251601318,0.0388715174016,-2.01670624831,0.972391853416,-0.769479896845,-0.0914149070711,0.964148173706,-5.50371540182,-2.5892816117,1.13463637539,0
-1.7531916139,1.48854548343,0.668749279991,-1.87620493912,0.466042671639,-0.127045326864,0.0948085873787,0.275846001509,-0.641717695529,1.29331482496,0
-1.02855553179,-3.32579512133,3.29664422733,-0.664218421165,-0.885052255468,-0.0655935301815,0.46646730606,0.344853767702,-1.83154741565,-0.130551276776,0
-0.992347381613,1.12684810013,0.76298656878,-2.05144048845,-0.26383857851,1.62236150668,0.317196745095,-0.549809920806,-1.78130583083,1.76047929354,0
-2.18164249219,-0.017673316699,-2.15621116616,-0.593625600624,-0.146323484596,0.836037154192,2.61463169826,-1.15523945904,-1.13518562087,-0.607534020399,0
-1.08196723059,-6.45243339055,0.425335368574,0.515928440581,-1.04142904335,-0.352301116224,2.43848626416,-5.56639124169,-1.32473472126,0.782506510997,0
0.720362477584,-3.941458683,-3.72281818977,0.805401399425,2.03182058217,1.14214182828,1.06598700146,-4.12230466086,-3.47647392489,1.57814863392,0
-1.41327710238,0.531243966043,0.196008454401,-1.92825417406,-0.822013386552,1.73216869544,2.98978124242,-6.4099517867,-2.54046827511,1.9550837387,0
-2.4586046329,-0.415903521491,0.622644094121,-0.96036555621,-0.690175414621,-0.652047531517,2.81420542361,-3.55172504956,-2.62687264338,1.66304116201,0
-0.77253436749,1.39969967918,1.53892335053,0.559269478785,0.400113891148,0.289110797046,-2.46748677239,0.728819535198,-2.81237925212,1.28191203473,0
-2.43570647254,1.72127219025,1.80942458462,3.14387903384,-1.92659284862,-1.93756925382,-0.0240768643901,-1.530390991,1.73685363175,-0.078323876123,0
-1.55335851834,-1.90264810598,0.271671357521,0.264862064443,-0.16469648988,2.00097554675,-0.37137142703,-5.0796829304,-1.45974529083,0.274717975024,0
-1.68489523528,0.0543731343501,-2.31165187281,-0.878065991462,0.833431939564,0.369211729674,-0.730183321397,-2.92171047203,-2.59486547744,1.85718119579,0
-1.47954480276,-3.54846641243,1.32565222854,0.484998665761,-2.67993391185,-0.815428379119,1.04655593731,-1.47005472906,-0.657188039663,2.46649549036,0
0.387562300687,-3.7285102092,-1.1467340846,0.402965803463,-2.98809208658,1.20609798123,-0.268781013811,-4.87002394503,-0.591847296464,1.93924377814,0
-2.76540168786,1.72890772691,-0.975045830261,-0.151610436453,-2.06728706053,0.145662800591,0.580015970748,-4.17659012868,1.87555230403,2.98317132603,0
-1.36141002399,-2.79877833351,-1.01952879823,-0.0265598039615,-1.57555359072,-0.429395995483,1.94270238391,0.825948336497,-0.301714419557,1.54554729015,0
0.0290041973903,-1.20999711192,-0.567633382207,-0.0365462547229,-1.00561314576,-0.857286584125,-2.34441375673,-7.7321657688,-0.872451320255,0.479685871075,0
-0.832027948595,0.193186106777,-0.88146560981,-1.25435698615,-1.84291948784,2.22509492345,1.55593601609,0.848712633919,1.07808840382,0.504684932975,0
-1.47389084998,-3.73442552325,0.0746662838335,0.654169750975,-3.08199341689,0.353792988956,0.5757216146,-8.05536847013,-3.09394434198,0.957549667702,0
-0.88667258971,1.67801525654,-0.0415910803836,4.18104432106,-2.65934712567,0.251685713568,0.794488301378,-3.37104046012,1.33073545216,3.39395142732,0
-1.51901414231,1.28631203836,2.83580730393,-0.252378479414,-2.38922512301,0.327170199782,2.40644978815,7.64902696176,-1.20514862588,-0.518032157688,0
-2.97546985097,2.84391987017,0.961802840965,-2.24527139015,-0.914017741472,0.118646715677,-1.18031983258,-2.00126525015,-4.46589448476,0.703595838242,0
-1.318165653,2.29867646275,1.61716822208,-2.3411090915,2.61458117483,-1.58744393239,-1.43508058599,3.73601657931,-3.19614810422,-0.0751910127675,0
-1.05794067219,-1.84245796376,-0.645178714628,-1.46715117263,-1.63106496586,-1.40283507353,-1.03843614575,-4.63403881011,-2.23136024239,1.7009270467,0
-1.93132373084,-1.41688421707,-3.23876682252,-1.34201964334,-2.32915083058,0.540926245476,0.35162446823,-1.88974411257,-1.6476138732,1.6628006952,0
-1.15835780802,-2.05536544775,-1.70573491001,-0.222551989646,-0.997468812917,0.067989194313,0.168178558037,-3.29337642242,-3.20346338044,0.758176087023,0
-0.88095147427,-0.468367983963,0.422489319364,-1.91546780475,-1.4783590846,-0.921057706426,-2.48124992494,-2.23954159503,-3.12011872603,-0.0481838886981,0
-0.786245198448,-1.19696325485,-2.58468806661,0.56263965621,-2.57741851328,-0.0567785727751,-0.71347950014,5.1643255554,0.520481748409,2.39483101624,0
-1.85639415363,1.27311669226,-2.92845455014,-1.3702773286,-0.235541198905,-0.0307323714403,-1.56123670971,-3.24486681822,-2.22338404137,1.6402157642,0
-1.92447657035,-0.963574474908,-0.928445290091,0.571501507863,-1.23556530373,-1.1837870277,1.26620018369,-5.63689185835,-0.206332616119,0.58351391704,0
-1.04642162974,-2.28202947542,0.273897530101,1.16030233777,-2.085814392,1.33837358304,1.65667261108,0.597441909082,1.75414850589,0.890118379631,0
-1.77107609931,0.0964065888191,1.402776727,1.58514096238,0.651766894913,0.653015503636,2.96414598157,-7.0610705014,-2.24171272859,1.12095869457,0
-1.01280791821,-3.90420690924,-1.84708668148,-0.282587536067,-1.89444773441,-0.132719458171,0.466549525631,-2.49361314819,-1.34129368558,0.606011314478,0
-1.98274024849,-0.876297765802,2.07643027533,0.729871222858,-1.54826775927,0.84766689355,-1.51913177346,1.14588286039,2.12704972496,0.850909264585,0
-1.96868104421,-1.72104021663,0.262390009881,-0.415808313207,0.0505946362895,-1.4045657283,2.64983125343,2.23787353025,-0.259633901052,0.274941976142,0
-1.15917909336,-0.223039133863,-0.654370718248,-0.297269961379,-2.20585638321,-0.979801404284,1.60178926914,-2.49788790408,-1.24686669573,1.17816768783,0
-0.7108650066,-2.24439319895,-2.02096854763,0.0806014013914,-1.8672272523,0.978654439258,0.831505935906,-0.3517916649,-1.73603676019,1.31091156261,0
-0.951105219831,-1.64326003683,1.00287497581,0.223068860632,-0.0666704978808,0.126530318592,0.419951381229,-3.36943030086,0.329483160428,1.11935094557,0
-1.36947216025,2.04915130245,-2.00743993411,-3.03868517014,0.490561552588,-0.672747698396,4.19232068035,-1.0175071513,0.602660804063,1.06711407712,0
-0.400592930751,-3.3323815728,-0.0376059989109,-1.02053045058,-1.87325572585,0.643781436789,1.22177012791,3.52744911391,-4.45564380504,2.79669569644,0
-1.61565152279,-1.22597773913,1.73770893657,0.334256640922,2.04111668428,-0.679593581493,-2.90365114229,-9.42611060303,-4.30888201457,1.03313352524,0
-0.887413532471,-3.35913763859,-0.550265019334,1.41779570799,-3.67170500235,0.283929422863,-1.29301638375,1.47678308773,1.00296917018,1.02225998753,0
-0.200969159278,0.618293313258,-2.12807051168,-1.22517574057,-1.89668633745,0.420693704269,-0.811032999537,1.87925860736,2.3644320697,1.17916852628,0
-0.874157030174,-1.01415916948,1.294708002,0.833296878056,1.317837803,-1.83301528334,1.71471571893,-10.7105764798,2.15764624274,0.641521264476,0
-0.127978854211,-0.210257248981,-1.25613961254,-0.276818384444,0.412794078344,-0.33133885463,1.14187675703,-6.3296988033,-3.99564342554,0.559706366852,0
-1.54734050221,0.808116893563,-1.52604661762,-2.95072108563,0.152633525174,-0.0940272084865,1.01804817142,-6.02147561475,0.115443552753,1.53709383015,0
-0.589228686848,-0.701824419405,-3.32113845606,-0.340750019379,-1.28676020051,0.742355332632,0.872987999392,-6.00552329204,-0.501536887586,2.03786489824,0
0.705103461198,-1.06050549653,0.728444025799,-0.949441058738,0.762993021391,-1.62275817149,0.437651657302,-2.96024396163,-3.55709817448,0.482681736083,0
-0.687741992147,-1.43654856739,-2.0123195532,-1.03068543834,0.785398454166,0.353396228017,2.193889584,-1.5816169859,-2.83156338876,0.0377235205263,0
0.303390748828,-3.73034171963,1.32208583034,-0.218807024546,-1.78214645148,0.605341493675,-0.0332144141106,-8.35424695152,-2.57989478256,-0.0720578077083,0
0.133625632582,-3.34061703411,-2.75917041687,-1.59994264661,-0.206204996211,-2.06511409522,1.7771531784,0.723913790351,-2.59872130012,0.306366654218,0
-1.08972424357,1.51446318875,0.208789514862,-2.52455299734,-0.403505993783,-1.7047956268,2.45654161472,0.857274432997,0.129468202123,0.461064521464,0
-1.03222990493,-2.16604315582,-0.01714280708,-1.23046671888,-0.412525834425,0.365370408904,2.85871576979,-7.20295788321,0.86955085887,0.993560701399,0
-1.6680057713,0.781244637861,1.00221411504,-0.247024947625,1.17153556876,-1.78639173651,2.46220642279,-1.14263159736,-1.35270131759,0.652884411612,0
0.0378021774771,1.0786162856,-2.00718355432,-0.438624557116,0.309616258386,1.14080115353,2.89599749121,1.06264367412,-1.28874907263,0.245611405498,0
0.0187848465678,0.0268964425631,-3.53975718279,-0.404808392096,-1.70993536908,-0.498180810864,0.745674034961,2.45810343325,-1.28296574412,1.02680900791,0
-1.46124013548,1.3833687805,2.49284742494,1.86188195373,-2.44696978222,-0.278370823782,2.54715194782,-2.6770620779,-0.986416896288,0.951333358777,0
-1.84203958567,0.407954987214,-0.630853901689,-1.93669166271,-0.266359732016,0.647796066876,2.22323125934,-1.02009784639,-1.07367862639,0.83755845655,0
-0.776192276009,-4.16403098158,-1.62893289742,0.223722855023,0.206438564823,-0.584561865168,-1.74568937158,-0.327146553091,-0.833421051243,1.9247360488,0
0.161757924714,-1.80964585175,-0.981454160114,-0.668812422256,-2.65861320945,-0.370084897512,1.01614962591,-2.12788049911,1.33222805242,1.0498757813,0
-1.67679064409,-0.419397488513,-3.20263117088,0.84626965944,-4.14396134771,0.614196298358,1.73257797985,-1.59854335115,-1.00834753228,0.131784452418,0
-0.606464715508,-0.719780772056,-1.77048150638,-0.895628533266,0.0246121911818,-0.288173339072,2.22260546611,-5.04071126782,-3.56048452825,0.83231613211,0
-2.17120588871,-0.259891583875,-2.77468451807,-1.89130216497,0.196059995507,-0.575352438951,-1.5195693668,-4.46227801879,-2.88028580627,0.624956325884,0
-1.05926112007,-6.80857092264,0.502165376409,-0.483242366046,1.12585141315,-0.404043007615,3.1338905634,0.409054780144,-1.67623965707,0.955287845021,0
-1.88778478646,-1.97615512684,0.272209180041,-3.32693722496,-3.43712498312,-0.764930626094,0.483770838332,-3.3754962452,-3.68565206133,2.06907201057,0
0.273171517261,-3.40259030414,-0.795730445095,1.46131360816,0.302101187196,-0.906937263626,-0.454934535456,-10.9438922127,-3.64052238776,0.749711135971,0
-1.05849729357,-1.26457139154,-0.85697900101,-1.31925050217,-0.738080150134,0.0255048325035,-0.163743443663,-3.04308665912,0.911745262572,0.833510008649,0
-1.59116415413,3.17205244947,-1.26479456139,-2.06542292175,-0.222554740651,1.00281050869,1.6682400025,-0.926976167684,-2.13831548716,0.496372582846,0
-0.717561312323,-1.95411258502,-0.815518400044,0.309527753352,0.919746630981,1.1234082873,-1.04632406264,3.38857874093,-1.53723096358,1.21788465504,0
-1.53883858133,-0.697951227358,0.312674136409,0.608913324666,-0.786139588528,1.25803011611,2.16793567415,0.267429962544,-1.16673415777,1.98293328148,0
-0.817886903963,-2.72900089775,-0.185885974016,-1.67872975986,-1.72872498772,-1.5849676585,-0.157238268791,-5.60181176661,3.01578468743,1.11539622452,0
-0.153991649535,2.98276404596,-2.28258161451,-3.71691961905,3.36251622053,-0.586268803252,0.250283602487,0.527421072791,-1.82784800467,1.47288659752,0
-0.903728777648,-1.3994611123,-1.79499712162,-0.0295597590602,0.767995343814,-1.32301096883,-0.726744554782,-8.43128470082,-0.0627974847379,1.05740227372,0
-2.68687155998,-1.84920316827,-1.15255034376,-3.56689340973,1.55268055458,1.00303160602,0.621116114717,-8.16828759298,-3.29540102286,-0.366853717098,0
-0.0121834727113,-2.08457288499,0.0825574596912,-1.66155925843,0.210236953194,1.43046828829,1.87693100242,-1.52879713221,0.635307774335,0.278846420584,0
-1.00860118569,0.0904270677022,-3.1511586079,-0.519416537081,2.67064146078,-0.079031925031,-0.211267205561,-5.88585612609,3.99820899536,1.37342563397,0
-2.39803482893,0.751306672304,-2.3046809759,-0.900349106726,-2.59401305193,2.34029627943,0.953995936824,-0.127719388052,0.616169895987,2.02401415006,0
-0.784585212053,-1.02282002774,2.72649334731,-1.80147737746,-2.10570362027,0.276587696602,1.31772870393,-3.08223313158,-3.64954971191,-0.244339494922,0
-1.34652409954,-3.93827178543,0.662711755111,2.45560416848,1.9865252316,-0.221206125313,1.38712512993,-3.56322350713,-3.29866071179,0.335336207254,0
-0.051919385025,-2.17832034842,0.0269959286792,0.29162048603,0.126800302538,-0.0174009792464,-0.380101401352,-5.17359439726,-2.33855845211,1.62747893986,0
-0.544648337089,-1.20522933728,-1.2631120383,-0.239642449006,1.4318672215,0.140776986942,0.654411857567,-1.1371702807,-1.57213828439,1.44230900578,0
-1.24971090639,-1.58855605915,-2.53422821096,-3.21189035758,0.129704470897,1.16316391274,0.230010002317,0.672808250589,-3.83382233989,0.762585050221,0
-1.39363395537,-2.92364751342,-1.90230565615,-1.69489110605,-1.23901023918,-0.187223898221,3.22634774308,-1.47517465903,-0.750286520216,0.234257401481,0
0.566083202984,-0.736519827003,0.488767987738,1.13065514551,-0.109638491303,-1.31057297096,-1.59360521535,3.78092466422,2.78562861867,0.624872723318,0
-1.69291316599,-1.74430845199,-1.60604233061,-1.89660974083,-1.18284670237,-0.147332553101,0.910743986868,-7.33418613931,-0.932579624103,0.32505171332,0
-2.412367533,-1.34899775726,-1.89495441342,1.37120926826,-1.1874365946,-0.313641800094,0.816628986001,1.76039414549,-2.36711640346,1.25143269436,0
-1.71002752786,-1.48145607894,2.15984002835,-1.03483630709,1.02693096586,0.329815568961,0.407224266917,2.59453745782,1.60691171622,2.72590695568,0
-3.00692187436,-2.62410743251,-0.390657024846,1.33881380208,-0.236159151352,1.20826324187,-0.531158513486,-1.29787294086,-1.08363440279,0.63936313796,0
-0.552635118966,-2.64853965395,0.408174951167,-1.16346235244,-3.19708200429,-1.00793021228,-0.88117558103,-0.816417844692,-0.0637340208903,2.39922069334,0
-2.05954291019,-0.0570748262128,-1.79059882238,-2.03215423491,-1.56203356056,0.562431678084,0.255954409307,-3.68739381915,0.043999067505,1.14995207331,0
-0.0895485129185,0.868857523221,-2.38664427966,-1.17139139618,-1.7510752207,0.511729924461,1.98673027818,0.841981533955,-3.49749315292,0.690252628697,0
-2.07622011785,-1.02519272018,-0.722018702395,2.66425121895,-2.44650939563,1.49797505298,0.725171655998,2.60053259032,-1.66172320352,-0.255371519853,0
-1.37587534755,-1.13085378562,-0.35211507261,-1.28793186723,-2.07301637688,-0.636353266996,1.07430749657,-0.84030644737,-2.75544467269,0.476280559066,0
-1.05800451589,-0.120552108298,2.95998123041,-1.01701571591,2.40376245082,0.987647922646,2.52798624218,-2.33809916687,1.5445996649,2.1154693873,0
0.0400454230728,-0.620697539737,-2.70293800945,-2.95467641844,-2.20452072714,1.63489624,-0.37593639945,2.62976665942,0.696199983701,0.618953442961,0
-0.82535460691,-1.82740808168,1.95768492163,0.308680879765,-0.432925726188,0.127694582428,1.18108689193,-5.65678461056,1.40605170494,0.0933543160875,0
-1.00710760948,1.96362273574,1.24189040189,-1.13825000624,2.13464684199,0.314883530169,2.28711241798,-0.555139102274,-4.87753028,-0.0357397313394,0
-0.8451143419,-1.81756644462,-0.588129462825,0.595123537772,-2.78047995279,-1.19146775237,-0.667049676016,0.489929450581,-4.26349919728,1.49979274779,0
-1.97976925202,1.56180761511,-0.811138073749,-0.0791784293351,-1.2953771353,1.56554962365,3.67480375747,-2.76457819984,0.501452508092,0.169200757889,0
-0.969219563637,-1.06974970167,0.248313958656,0.195106958449,-0.478181868869,-1.32180092558,1.30328215058,-4.96602695811,-6.65934134653,2.11000278577,0
-2.37821591264,0.953080405001,-2.29355935834,-1.61405848396,-1.7125623808,-0.54695736228,4.64922714364,-6.5501290146,-0.392431029154,1.66959276946,0
-2.01254375424,1.47540223849,-3.72401468387,-2.09101992171,-0.960920938647,1.54475157113,1.58962703192,-0.771203201539,-0.123428332468,-0.0650208332784,0
-0.570864160407,-0.202074766531,1.17538497346,-2.79149671273,0.646065148611,-2.45423584703,1.28363108864,-7.9962673208,0.314405283588,1.16476481185,0
-0.110153277803,-1.40033414276,-0.578095731408,1.58932280341,1.09098072935,0.0814998890278,-0.254345705333,-5.96505963764,-1.22855499326,1.16638220878,0
-1.39126594574,-0.955656013131,1.01109889504,-2.67099332361,-1.69770314529,-1.60276904881,1.45879354732,-1.47871685636,-1.72080081904,1.01844932412,0
-0.677511898986,-3.7708689081,-2.8081102266,-1.79168485002,-0.714756191341,-0.290809252764,1.4237372257,2.86528074442,-0.754014612827,1.64996445675,0
0.192516410807,-0.923177865569,0.273318858995,-1.64850753505,-1.31365911663,0.942107241026,-0.587119462268,-4.25015099785,-1.55472657518,0.495668504802,0
0.236789936324,0.0283492476181,-0.831155203119,0.253987145698,-1.65787326403,-0.998313437239,1.99806483497,-3.28068210017,-1.00567263631,2.54443421581,0
-1.32402820208,1.23320384834,-2.6976579001,-2.89810636294,0.705296505408,-1.0777428155,1.44674612737,-0.686714881022,-2.80264793361,1.68532216351,0
-1.78508723543,-1.67881840979,-0.0418294221833,-0.459696558883,0.494688075725,-0.555457759389,-1.4522597155,2.99571352212,-2.35518945311,0.661515750237,0
-1.39218534164,-3.36069231615,-0.913690702029,-0.33707576701,0.077132009314,0.436377726403,2.04502508574,-3.42943576779,1.19170807752,2.55097559062,0
-1.52129489269,-0.161759024871,1.57040172865,1.71107655113,0.289413765966,-1.76585660361,0.883990086954,-2.24104616481,2.08417721633,0.889437044323,0
-0.432104616618,-0.383796346447,-0.970249206569,-2.08230015883,-2.0133078427,0.000684765682772,1.07419890563,0.612987649673,-1.4681642552,0.379935632906,0
-1.12120485902,0.0730512363933,0.135111425386,-1.31776339639,-0.360096566168,-0.800693853302,-1.1522833836,-7.0494192382,-4.07645128191,2.79321491371,0
-0.408268753277,-0.523950668851,-2.74707509874,-1.01425740182,-1.25784208862,-0.412109154737,-1.66859659444,-3.08279662677,-0.242964926434,1.77972761365,0
-0.242640233275,-2.19389429578,2.50072529749,-0.0196030587469,-2.29513278981,0.302046008791,4.86968692556,-3.65686543632,-3.81825807409,1.37575473977,0
-1.6151538963,0.473731119018,-1.04825026483,0.859938335819,0.132305922833,0.542232944487,2.88998422293,3.63230109132,-1.75644694604,2.62119889047,0
-0.585189297907,-2.58148889376,-0.625840224067,0.617163225535,0.564122672836,-0.546925427308,-0.595694235429,-4.03116737565,1.48444025546,1.43716524549,0
-1.45426425584,-0.955488828721,0.841131785258,-0.66243184156,-0.272688729782,-1.84326568968,0.134533383247,-7.80006034875,0.69557171195,-0.138991481314,0
-1.18032542891,-0.700494883132,0.205152923602,-0.575953747963,0.00219547806315,-0.219674061216,0.360190217105,-8.19646909096,-1.33798240297,-0.317666762609,0
-0.91794466629,1.22808597448,0.752167323569,-1.89253877988,-0.149971780483,0.658923038992,-0.937385604505,-7.53150744874,-3.60164212031,0.59005255058,0
-1.73696543931,0.128660332123,-1.37359741376,2.60787825399,-0.779852862917,-0.737387850177,2.03308047619,2.161415754,1.45281756278,-0.137121413188,0
-0.566638771325,-0.283014971828,2.76374835908,0.573455423563,-1.3914769211,-1.17889974197,-0.871103750889,-4.72652378926,3.66610290482,3.76328755398,0
-1.53117223862,1.00239809283,1.00938799555,-0.564519407459,0.592270841157,-0.696900588531,-2.22185035868,-2.91044133195,-0.41765997644,1.88141464189,0
-1.74805381804,-0.257539740487,0.178860485747,-1.59605919689,1.30413446373,0.93134482415,0.255960242852,-0.904221256381,-2.05892300929,1.2248368583,0
-0.918439668115,0.379035230934,-0.894760151167,1.36788382672,-0.760804747142,0.971200709425,1.71368936433,0.715661791996,-3.64699976107,0.363585327001,0
0.524518452089,-3.79344935039,2.15948153748,-0.602921063436,-2.88565561148,0.541731280422,0.287611262442,0.749216737103,-3.6918809068,1.25760846386,0
0.457034843392,-0.81219445305,1.36763130726,-1.21194939191,-3.78691362303,0.684577504297,1.56240220621,-3.44184651969,-0.565083187573,0.76844697549,0
-0.227441190467,0.0840793159884,-0.623500344311,-1.97530377774,-3.26304540187,-1.35613590598,0.339029481391,-4.34971900231,-1.67708696722,0.203353691084,0
-1.18206102327,-2.1730902187,1.68587759077,-1.66253815141,-2.42260524541,0.0329823436865,-0.248646025318,-2.36522991289,1.7450987352,1.55913697568,0
-0.294362735538,-2.43174780498,-1.16328168818,-1.83053712458,-3.00736385186,2.11844672959,-0.776325734813,-0.919789069258,-3.28844436533,0.12712176161,0
-1.26577724753,-1.93667706714,1.68985537846,-0.872568412304,1.77880437327,-2.10702451609,1.0368404739,-3.87516350385,-3.76968934915,1.10080487034,0
-2.10936607314,-0.127675164576,1.2203793006,2.5830396964,1.60762782016,0.218720133605,2.7259216803,-1.22731215461,-4.53729843818,0.0576732375197,0
-2.737150618,2.11883256041,-0.14720301356,0.445047286106,-2.04773977607,-0.955640492895,4.35317377783,-3.78583014648,0.268934411363,-0.184351137532,0
-1.62568055176,0.575491938187,-2.34734912923,-0.78900190417,0.395440997722,0.0866470371806,-0.224280510781,0.67957657583,-3.09594984684,0.326885193585,0
-0.635716289591,-1.1548728049,-1.41912612543,-0.566318911382,-0.600351859966,-0.903862980103,4.00914412586,-5.42785313566,-3.49334581374,1.56850727038,0
-0.989757091308,-1.53064951179,-1.10575258013,-1.67791935175,-0.252994504997,2.10238958182,0.981654544202,-8.1147413262,-4.35667142382,0.0368967158406,0
-1.50969363879,-3.10559901504,-1.36219978437,-1.87721705376,0.496831653545,-1.39286531321,1.6991909219,-3.7175998734,-1.24855281733,0.735659629616,0
-0.954249558678,-1.53952109269,0.437449337806,1.36359579708,0.423438534381,-0.381348041836,1.70258217854,-2.67519020545,-2.50826230449,2.30521665359,0
-2.40266514172,-0.478912320773,1.81779656143,-1.32900566179,0.344231687642,-1.5056271261,0.0711878477211,-2.708713475,-0.206324225088,1.21751727189,0
-0.318310570327,-1.36976884984,0.828333810353,-0.293499381821,-0.39279868877,-0.404132384888,0.741255594648,-3.67855103409,0.509988186599,1.57099153365,0
-1.62836720015,1.19202245629,-1.20225318643,-1.58004187353,-2.74235091658,-0.602595842013,1.64610992556,-5.53169354311,0.0341162864206,1.03429145246,0
1.190948829,-0.146127736471,-0.726009402293,-3.39610132167,0.00494652202948,-0.254603798881,3.26530943891,0.491173232312,1.79450687961,-0.405029153199,0
-1.43163450866,-4.03278305522,1.55647320199,0.337282415032,0.246620648079,0.836534840812,1.14895545196,-2.837029032,-2.9288310994,1.62542403972,0
-0.34521199295,-0.00548526075102,-2.56684902834,-2.40139470176,-0.972662624377,-0.434623727235,-0.486122690184,-9.38768666904,-1.08550945191,1.47197899032,0
-0.876108526552,1.55554428785,-2.74791275803,-2.07889673242,0.249619351215,0.389362179499,2.28021662449,-4.42600807061,-2.3890520248,1.39988555861,0
